8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
57669960 111170680 27912280 29944480
279018680 453138280 117045360 121886200
659306480 678174560 226729480 222334000
773981520 789441480 273877280 269151400
850332560 783101480 286647000 282507520
860418780 818214840 292658600 290112800
846946740 836571440 296326880 292446840
792295600 781387000 271751280 271903960
745099040 713652720 241464160 241253840
720164040 673399400 220089480 231918800
738170160 700593320 237040200 230496920
714507080 688114000 221298920 225489200
717020480 708345480 224945200 223838080
755908000 713506840 243641960 244095840
780433880 754758160 252683520 253911720
782050700 790597640 265047520 266784440
810381540 758478800 257314400 255257480
752542360 720255160 235622800 235976800
708611280 686184760 223297000 223338160
704769120 690606120 221752680 220318160
702317320 681355820 220103600 218826720
719189140 703446420 228563960 229762120
712471100 682189880 223257840 224022120
779460640 719323920 245878720 247055600
805512400 807173760 281689080 281424280
772634120 737641280 245183720 250269800
779749440 776810480 253251480 253179640
775350260 802708940 269992840 267719680
769413980 775833060 262736600 263288520
773070280 770706220 262120480 268068200
795072960 796858380 262570160 261284040
737522740 757949680 235422000 237487680
719288460 730277880 226561000 228078520
722055800 762778720 241314920 239417240
712271920 758976520 228053440 221558720
720846940 702442440 223802280 231349240
733811260 732715200 232592960 236409640
710950520 690586480 220632520 222769120
741601040 772663920 239468400 238221960
700683560 688147760 218854800 219534880
709787600 705123680 222409960 223668960
731201120 703338840 230264560 234612280
746316620 718342480 244086080 241839960
753338100 724127920 247765440 244094960
759852040 734076920 253263280 248234280
768421320 747043000 253369960 257832320
761777280 789539740 262948560 262917320
813804120 800601540 284984480 286636800
763702280 766056480 253831560 256444640
762123080 786593160 256397440 257055720
748824120 784338320 269179480 266318280
809084240 830381120 287611240 285123000
789772360 811033120 277390680 287173080
818853920 848088040 292230800 287332080
738261920 775636760 255344640 252764160
762780400 740077680 257548480 267238800
736302920 774576680 261274240 255718480
676942960 694871920 224677840 216532200
609886080 614410880 204503080 202998760
525636120 503001040 175342560 170515680
467056200 580879520 209631800 207585320
346443000 400102200 174234520 172766560
212378320 212308600 104947280 108024520
66467560 66467880 33768600 32906000
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
143336800 144358520 42825800 43918760
688879760 711060280 234864080 243146440
729715680 720190160 228882840 232375360
744282560 720988320 224060400 227914440
848812920 817050720 272971800 273262000
830754840 802294840 268942400 267946520
791014400 752945720 252008200 254170840
770427880 749078280 247981560 248345360
795402640 765479440 250850240 253943400
756657540 782051960 255747360 252667880
820450060 810013440 265828080 270558480
838388360 810424680 271639040 274646680
878792760 832120560 281501160 291521840
822137320 814452560 273980480 267849360
742048560 778179400 235019000 241166120
755515960 748089360 244346720 243461440
768995640 770004920 252430560 252194200
781791760 773302240 262096280 258695160
769255640 765907520 258827720 248204320
765351640 758002240 246033400 247904120
782151100 773586160 256211160 256002160
745860820 745948400 241344800 243489440
787018680 829359880 258489920 262571960
763218520 774017440 247714400 250216480
742437060 755865640 235724480 234265640
756714200 797185240 247554760 241366040
754669840 799450800 247734720 252353280
805433220 806848400 267997240 262306840
765219920 754139960 247563400 244536680
775523880 768292960 256314320 249823040
860625320 828425200 282664960 282549000
867559880 818722960 278406240 279538600
783963480 768482000 254849360 262365200
780368040 778396880 255111520 256022760
760669000 746974160 250378520 249725200
761500760 749216800 248800040 247773800
779447120 768743040 269862880 260373640
735674360 743461400 243008000 243021520
769037440 813470320 252705920 253787920
778248160 811182760 256188360 253160200
724967400 729974600 243261240 237117200
833171560 778680440 267010120 263794760
820152400 797425160 267063040 262112600
757824520 766777200 249696080 243617520
859291340 795616480 269738720 277964280
811735140 807359680 262577000 266189840
798405920 773064280 254743800 259897760
716743800 713778600 222130680 225487160
776194840 740310280 249134800 243851920
773794520 783427440 266711400 264478600
810537760 779026040 263914160 263228280
754775320 739912640 244458760 249551440
810982840 789568160 268173440 263300120
750493600 773363080 267616320 261789440
719595800 753524000 262857160 268664960
638717280 716989400 258375240 248864280
542886280 692764760 254526360 255930520
419460640 524062560 209979520 210779880
317313280 319983040 159575960 158824160
185173320 185083640 89795080 95866480
150659840 150664400 75046640 76089760
148675320 148670280 75508520 73628640
91542240 91539320 48225240 43602880
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
173312960 254975680 86586640 87164240
650589800 632032080 216645400 210433160
763146360 769103640 259391240 261897080
765388200 803846320 248954760 248200920
811828120 851521680 275040840 271624920
797734440 817317440 269072880 264095840
795152240 787845720 265980800 263454520
768186820 771214080 245746480 250746360
803362620 816508480 260852840 262671360
759688820 804345160 264914840 256476560
755996300 789816960 254619000 254030440
756590800 748871960 257747560 247628520
800100240 813389880 277837480 275961480
749536000 769098040 246229040 246681600
741682280 785960360 245950600 251353240
796201960 807717160 271959040 269214200
799298240 782409560 274953800 271038040
825425600 807643400 268145280 269694160
815659160 825711520 270464800 265451640
837415200 831426080 266409640 272548480
838944660 842991680 272901320 271403320
781762260 772453600 250036000 255353360
791694200 845495960 273701680 270262640
734708920 783769240 253518320 256822920
802774640 788033680 255210320 257465400
832194240 827838640 265413800 265209800
804799240 803286760 263309680 261074520
789676480 768019440 262751440 266195200
789957640 814058820 273498000 278997920
759298380 808761060 263157840 265435640
779946200 745854560 243606320 238235440
772179420 788843760 232767840 238200040
789337680 792128600 245544040 240124040
773715920 755742160 241194520 249354000
837693640 865053800 280055720 273332120
813588280 787876440 264238440 264286800
772998360 799918080 239592160 243705880
795139600 767845920 259625480 268289040
823961440 785454360 259270680 267115000
810542080 757267360 260920360 258610720
829870320 825340840 274395640 271139120
769173560 787128600 258830800 257528200
795455080 751711640 256555520 258849840
836779680 815343140 274511320 278645560
832760120 861712060 270958680 272054120
816098840 827735160 255804280 263544720
788064720 771160700 254604640 246749760
793580680 765791220 254033560 249392600
784744800 725915080 247265360 250140200
794685000 780975600 265001560 264618760
770249900 731745380 246616440 247362120
772217020 718747180 228470520 236401440
781667680 683970000 237272480 236084160
743339960 766665320 261118280 261118120
693326200 673526840 244720720 239487000
607856240 558751160 219314520 225688640
514925160 568422000 240428520 239488920
416830360 416836840 210858960 207278520
294016600 294011400 144131440 150802040
234055200 234055200 117837640 116952600
78320080 78320560 41282920 37284680
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
10723800 28118200 5350520 5412040
209733440 482080120 104679760 105606520
614024680 603642000 216403560 217234120
736596540 698470880 265326480 265642080
744274460 692925360 261515280 263633960
735295860 718233280 268289880 268868760
753034940 689514840 272178640 263735040
772400480 681100560 268307160 271853960
777133720 706413440 278250960 280879560
781747760 704526120 263907840 275034480
779269760 710804360 280144920 279775840
789166040 737223400 284887400 290883240
768845520 694480340 267989120 270933760
818049520 680055780 265725000 264808440
766349280 618243800 232440280 227847840
674315560 696226760 178967040 180904440
665271320 722776960 201881280 203745720
695371040 742506560 219016960 224763960
728847760 716494620 219936200 220377320
664254280 748754260 219461120 221738720
706072040 732544320 215397200 221032360
633225940 741212280 215174840 218711800
675725660 732721000 232454320 226508560
671659600 747529840 222796360 215593520
695586160 684461840 202353080 199280840
674956960 647632720 176324040 175002480
669137760 656301080 179019600 174976440
646959960 683035640 193482040 200636640
690735800 749229840 224108240 225217800
664721520 734599840 204290280 211521800
703425600 691881920 215001000 215197400
725509640 648936320 234822280 235038160
737530320 642079920 225264160 235814600
746328960 631434800 243613360 240154680
759828280 642272960 248984680 246177600
700279120 668768640 228170160 228380200
698881640 711076400 212226720 206104320
674171560 711100960 205751600 199544640
727732920 736291240 228163560 230812720
649320140 678990720 189509920 184152320
651550140 685262760 188616920 186311680
633068520 641188640 183687720 184169440
669168920 661633040 182569000 179675800
686844680 669915640 186497080 183021400
670654080 648724920 174172480 172014240
683028520 658686240 176194040 177825800
574293440 669455000 186730360 179536120
606671200 695261440 197252400 195326840
632810580 660329600 184386040 180107560
637579760 660475640 183106960 185065080
688346500 703067920 207185240 203666480
645695640 645000320 185430000 180868160
675917240 703980240 206644200 206947640
668404840 694619480 206067320 201332440
642117800 691373120 195130280 204285720
589008400 654999760 180646560 186179160
579494280 668397160 192646440 203330480
512441520 634342520 162534560 168808600
598181640 668338400 249071960 247525760
594870840 656363360 257467240 249431920
576406280 556915520 259417920 257742080
547734600 490647080 247238560 244928840
642830680 572324520 290867000 283231600
625809440 546725320 270686240 277733960
554971880 463998440 233740760 231695280
493530720 471238840 238056760 234645120
370376000 370348840 189028240 182471320
318606560 318605760 159467160 160128840
265132000 265130040 130456160 135499160
245391920 245401040 121956080 124219200
149420120 149414920 72399720 77488320
44095960 44090600 28701400 15527440
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
82021560 131566160 18701960 18204920
616846600 585010640 200187520 203191880
819844660 783690080 299224280 305885120
822452700 779261240 304975480 300591920
819548760 772397240 301987320 297769400
823779720 773209480 302213280 301521120
823857120 773594520 299741600 301913320
824275400 775896800 298912560 301341280
829652840 792111400 298626000 299635760
760884800 690576480 250298560 253120280
816907680 751956640 285829400 288875280
831344360 735870200 269188880 271733880
811009200 721622160 267014680 273786240
833402840 753523160 291057160 290019360
826715600 756802360 293632680 290989640
841418560 788902000 261088360 267917760
787360260 742600720 241434000 241117560
760534920 731434040 238453920 234239720
759660900 738230880 228848880 233093640
762687440 758325880 241450440 241909240
759061940 763735040 245491080 240757240
763818740 742968440 236887240 239074120
811322360 794515440 265004000 266984440
801567400 749349800 272634200 275965520
826021520 783305400 289398080 293929440
803721360 773173640 281623120 282542880
819128760 765798880 285283920 287803400
871426680 743789880 280249640 283838600
883859000 755867960 289839360 289022280
851579680 774898720 296486960 298720640
811981680 743259240 283431080 279923680
868138960 750873560 290220320 289392840
862006000 750767440 288955560 291514520
824296960 747884960 284686840 285016920
848498760 750555120 285502400 278018600
821596040 748612720 275064720 268088400
777911440 713412520 263517680 269895360
770801360 703593200 259512840 263491320
799615460 762323480 279104440 285375520
853635620 747328880 278863520 290654640
848843520 747387760 283065360 285775000
837536920 790459640 302010000 297346880
873057000 782376240 299441040 301758640
879672920 775174720 299539200 301731080
867623200 749722120 288005160 294438120
840239680 722136760 268042720 274674080
817145720 773022520 262096440 262545440
858636800 846205320 286666040 280770160
835210200 799471680 273400120 266771600
795096480 753646040 251263160 252664040
743293320 721302280 232791120 227953640
685866400 685212160 216379720 217551920
662005160 630709560 191507040 193888880
539446480 519070240 137038800 133713960
541309940 506273600 113491880 118083680
441372620 517738580 107407120 108477400
387040840 519179420 104047840 109247560
231899920 491403400 105744760 100372800
187368920 499640600 91086560 96867520
181947400 509551600 93666920 88854320
75655160 393699840 38606000 37275880
4096600 311995240 1612200 2495760
8000 312846200 3200 3200
8000 313945400 3200 3200
8000 305001120 3200 3200
8000 199616760 3200 3200
8000 134394240 3200 3200
8000 83690200 3200 3200
8000 13765800 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
128480 129033280 52960 76480
262893920 553342000 129927880 133795360
405927520 624917800 167816280 169151440
683324560 756597560 238722560 234961520
759400640 841179880 281697880 281714160
748564560 791750520 275828560 273717440
774155940 795199320 278308680 276308800
784950100 791346680 265576200 262307400
744753440 774810160 256064360 248334200
685050720 751074520 235179160 243509280
726260120 738990160 230807480 224666480
762675200 785981240 257521920 259479560
737885240 740432080 226200360 227657160
747969360 812745840 251625480 250451200
739567200 774463920 251578120 248814880
716035720 730480880 234002200 238153360
762273900 782709960 270064120 269306960
802243660 825016000 286336560 287585720
762900680 814004680 281808920 286339880
742455960 802922600 269879320 273349560
726312200 808240840 252910520 250299440
767539840 744515840 255678400 260444640
769371840 810497880 254671760 253592840
779323320 817672960 249501360 251980160
792064320 817832160 248554560 249597320
769464640 848397000 263722520 259367200
785223400 813355640 255603920 253593680
758985800 745758200 247435720 244560040
733762840 828730960 269563920 259224600
779630400 880805320 291574440 284684160
801629560 901743040 281163960 286376120
767609360 829038400 277315120 276595800
754894000 825504140 246505600 249436200
751127600 753293060 251204200 249073960
761632560 780070760 261210560 261733960
744475560 815628560 266901360 263924560
777924160 828681680 277402800 280867400
703382640 736905160 241078360 240927240
792707440 820577880 274376640 270492560
731745160 792505360 235441160 230914840
748548960 784310240 251757680 255604520
733869680 733875480 231264680 232544120
731259360 777012420 251093080 246535720
700765220 768183820 253996680 255479200
704957820 728638280 234515320 232701320
714567960 716207600 234617920 233958120
754166040 751880760 253074440 249772000
724081240 754400740 224041040 222818120
732359880 702117700 234013240 233221720
752232320 770775840 262455200 266865440
709239720 708225120 238125440 235981600
698164800 684165040 234744600 239736040
628057480 588383600 217952560 213352200
594071680 575428880 194854920 196961480
636708720 588564640 225695440 226160040
656585280 495441040 185489080 190341320
619315360 440623240 172766560 169722880
538141920 246633520 123677840 123719200
544544740 251488640 125931120 126336560
530162620 219790600 111615680 108855560
458900280 196263960 99144480 97726840
474213400 184498600 92534040 92534960
478800540 202260920 99937720 102949440
464707580 243531360 122093040 122192240
242506760 240447560 120695320 120496400
222657120 222703600 109277520 114116000
157871640 157825320 80180960 78132360
180733320 180779960 91390200 89949600
91472640 91426640 42209040 49500320
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
226080 233280 79200 76160
428843880 491964760 155953120 153966240
700658240 670061520 224029120 217353120
739332760 765190440 247471520 249286320
741185960 761595200 248671520 250327960
733213880 761360480 254369840 252095400
745221240 745215500 249765800 246451760
807159360 812999860 262988520 264232200
765327640 758481960 254723400 261999600
799019480 751716400 258502560 260420080
805250800 778991360 268577440 266210720
824569240 841335680 277387920 279064600
821137140 849682200 291295960 296692880
774538940 838387160 259919080 259915720
771563800 827968680 264760160 265010640
806840640 840696360 277882520 270028400
803726000 842784080 286779200 291902400
789738120 835371960 284812800 279342800
769124760 822834160 268260000 264614920
802803560 812061740 272423080 276699160
