10240 10240 5440 3200
34040 34040 25160 7280
8000 8000 3200 3200
33200 33200 7200 24400
50680 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
40800 8000 3200 3200
40720 40720 32040 7080
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
51040 51040 7080 42360
8000 8000 3200 3200
8000 8000 3200 3200
48600 48600 39920 7080
8000 8000 3200 3200
88800 63640 58840 3200
10240 10240 5440 3200
23080 23080 14200 7280
8000 8000 3200 3200
33120 33120 3200 28320
50680 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
40800 8000 3200 3200
40720 40720 32040 7080
8000 8000 3200 3200
34200 34200 3200 29400
41560 41560 24720 15240
161680 202600 41000 119080
170640 215680 99240 69800
319680 584080 143920 174160
338760 439640 161960 150120
208920 380240 114080 93240
205640 506520 133800 70240
85000 229880 44680 38720
119040 339640 61080 56360
12480 80920 5440 5440
23080 60800 14200 7280
8000 8000 3200 3200
8000 8000 3200 3200
50680 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
40800 8000 3200 3200
55440 55440 44520 9320
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
8000 8000 3200 3200
55520 55520 9320 44600
8000 8000 3200 3200
53080 53080 39920 11560
12480 12480 3200 7680
47280 47280 42480 3200
64720 64720 59920 3200
