1822,712932560.0,789883600.0,370401040.0,136056640.0
1823,693575680.0,757554080.0,347535440.0,113345680.0
1824,696780020.0,718654600.0,340700840.0,114393800.0
1825,652278980.0,685911440.0,321827280.0,113417040.0
1826,696959880.0,713202480.0,354488000.0,117873320.0
1827,701012360.0,715986200.0,354160640.0,119640480.0
1828,695449120.0,702497400.0,340195080.0,113038280.0
1829,714152240.0,684166880.0,323793400.0,111637760.0
1830,735199320.0,709845120.0,349179240.0,116184200.0
1831,731973800.0,717222880.0,355140280.0,114950760.0
1832,738211560.0,728414560.0,366539760.0,114434240.0
1833,739454880.0,731171680.0,362447280.0,113696120.0
1834,695389120.0,734314320.0,330063200.0,118126640.0
1835,721625080.0,772757120.0,372500560.0,124250480.0
1836,687023440.0,691535900.0,326020000.0,115324880.0
1837,734098240.0,733550420.0,366273360.0,121896520.0
1838,743929560.0,738219800.0,366062480.0,117962840.0
1839,708032680.0,716563320.0,346037240.0,114646480.0
1840,745599100.0,748994200.0,366866000.0,122816480.0
1841,715725820.0,725464680.0,358139080.0,113148160.0
1842,685090560.0,683357640.0,322133480.0,111800440.0
1843,685428200.0,713387960.0,352825040.0,113507760.0
1844,739251720.0,732060680.0,365069040.0,117921800.0
1845,695544260.0,714453600.0,350811760.0,114964840.0
1846,698117980.0,747980000.0,373961920.0,115680960.0
1847,655666240.0,687813640.0,323758520.0,113237840.0
1848,723582320.0,759697600.0,373359840.0,128527240.0
1849,701128800.0,681079280.0,316352360.0,115078600.0
1850,688049760.0,694602840.0,331908040.0,110835880.0
1851,709726960.0,707798280.0,344315400.0,115762720.0
1852,721742120.0,721575240.0,359081800.0,112445040.0
1853,679801860.0,711654040.0,349887040.0,111997520.0
1854,695374300.0,688614960.0,331589480.0,106821000.0
1855,707697520.0,691302640.0,339061400.0,106880360.0
1856,680657800.0,678439160.0,322921000.0,108017800.0
1857,664624520.0,670843040.0,317451280.0,108816560.0
1858,700925480.0,713354320.0,358074320.0,115090200.0
1859,686235600.0,718955920.0,366467360.0,111870000.0
1860,719858240.0,736611280.0,365995760.0,125108080.0
1861,676977120.0,757692120.0,374344400.0,127475720.0
1862,658541160.0,699789200.0,323136800.0,112749640.0
1863,716747920.0,753091000.0,353742440.0,140800440.0
1864,769840200.0,727462680.0,377103560.0,131008000.0
1865,762545760.0,734807200.0,387954520.0,129907160.0
1866,766701360.0,731758440.0,381528200.0,128259320.0
1867,747603360.0,737922320.0,389030080.0,129151040.0
1868,717704080.0,720827680.0,370246840.0,131778520.0
1869,776315000.0,751627600.0,395691000.0,133580760.0
1870,739927200.0,748296480.0,382309680.0,134848040.0
1871,720980520.0,763999240.0,347651760.0,130520800.0
1872,746552800.0,792382720.0,377155120.0,134774520.0
1873,729189520.0,782596240.0,355724960.0,138074440.0
1874,680063920.0,651028840.0,341112200.0,113336560.0
1875,652299160.0,521378480.0,314437760.0,98425640.0
1876,587429680.0,467206160.0,318818880.0,92067360.0
1877,619221440.0,421146280.0,310536720.0,94837840.0
1878,582439320.0,392951880.0,297328720.0,96840920.0
1879,569733920.0,383313360.0,292331240.0,92170920.0
1880,519799720.0,346064960.0,268370840.0,78774600.0
1881,283317600.0,253258800.0,205563520.0,48488880.0
1882,111411640.0,111411480.0,96784120.0,14976800.0
1883,86050040.0,86050680.0,79194560.0,7123800.0
1884,8000.0,8000.0,3200.0,3200.0
1885,8000.0,8000.0,3200.0,3200.0
1886,8000.0,8000.0,3200.0,3200.0
1887,8000.0,8000.0,3200.0,3200.0
1888,8000.0,8000.0,3200.0,3200.0
1889,8000.0,8000.0,3200.0,3200.0
1890,8000.0,8000.0,3200.0,3200.0
1891,8000.0,8000.0,3200.0,3200.0
1892,8000.0,8000.0,3200.0,3200.0
1893,8000.0,8000.0,3200.0,3200.0
1894,8000.0,8000.0,3200.0,3200.0
1895,8000.0,8000.0,3200.0,3200.0
1896,8000.0,8000.0,3200.0,3200.0
1897,8000.0,8000.0,3200.0,3200.0
1898,8000.0,8000.0,3200.0,3200.0
1899,8000.0,8000.0,3200.0,3200.0
1900,8000.0,8000.0,3200.0,3200.0
1901,8000.0,8000.0,3200.0,3200.0
1902,8000.0,8000.0,3200.0,3200.0
1903,8000.0,8000.0,3200.0,3200.0
1904,8000.0,8000.0,3200.0,3200.0
1905,8000.0,8000.0,3200.0,3200.0
1906,8000.0,8000.0,3200.0,3200.0
1907,8000.0,8000.0,3200.0,3200.0
1908,8000.0,8000.0,3200.0,3200.0
1909,8000.0,8000.0,3200.0,3200.0
1910,8000.0,8000.0,3200.0,3200.0
1911,8000.0,8000.0,3200.0,3200.0
1912,8000.0,8000.0,3200.0,3200.0
1913,8000.0,8000.0,3200.0,3200.0
1914,8000.0,8000.0,3200.0,3200.0
1915,8000.0,8000.0,3200.0,3200.0
1916,8000.0,8000.0,3200.0,3200.0
1917,8000.0,8000.0,3200.0,3200.0
1918,8000.0,8000.0,3200.0,3200.0
1919,8000.0,8000.0,3200.0,3200.0
1920,8000.0,8000.0,3200.0,3200.0
1921,8000.0,8000.0,3200.0,3200.0
1922,8000.0,8000.0,3200.0,3200.0
1923,8000.0,8000.0,3200.0,3200.0
1924,8000.0,8000.0,3200.0,3200.0
1925,8000.0,8000.0,3200.0,3200.0
1926,8000.0,8000.0,3200.0,3200.0
1927,8000.0,8000.0,3200.0,3200.0
1928,8000.0,8000.0,3200.0,3200.0
1929,8000.0,8000.0,3200.0,3200.0
1930,8000.0,8000.0,3200.0,3200.0
1931,8000.0,8000.0,3200.0,3200.0
1932,8000.0,8000.0,3200.0,3200.0
1933,8000.0,8000.0,3200.0,3200.0
1934,8000.0,8000.0,3200.0,3200.0
1935,8000.0,8000.0,3200.0,3200.0
1936,15680.0,18080.0,11040.0,3200.0
1937,294785040.0,275103800.0,148990360.0,55373200.0
1938,601837200.0,604854000.0,266845800.0,92947720.0
1939,710218080.0,704431400.0,334848080.0,112405760.0
1940,740941000.0,747759640.0,372878800.0,110348600.0
1941,792827800.0,787616840.0,403542800.0,116175480.0
1942,821385760.0,756622080.0,403671120.0,118532120.0
1943,821752000.0,738867640.0,406285360.0,118673680.0
1944,739274600.0,666879240.0,343034320.0,114009800.0
1945,778070520.0,728108560.0,392686000.0,115391280.0
1946,833196840.0,769245880.0,413936960.0,121341520.0
1947,764244440.0,743302200.0,384072560.0,120332040.0
1948,808704120.0,767275720.0,409819320.0,122054240.0
1949,798072720.0,765461000.0,402165720.0,124103600.0
1950,754333200.0,712365560.0,349289040.0,116793800.0
1951,744446880.0,779210360.0,381750720.0,115563560.0
1952,742389800.0,748036840.0,351511880.0,118296920.0
1953,785264040.0,779492640.0,375644840.0,121284880.0
1954,755343080.0,756481560.0,359121160.0,117362920.0
1955,760846320.0,748405360.0,366683600.0,115096200.0
1956,718644640.0,702963600.0,361105480.0,106818200.0
1957,710012360.0,742151480.0,400389000.0,110846000.0
1958,717770440.0,693694600.0,352533160.0,104891040.0
1959,777964080.0,729124080.0,373020840.0,106598280.0
1960,789386800.0,732719720.0,380975800.0,106006040.0
1961,736368360.0,709540000.0,366674640.0,101336920.0
1962,706226540.0,691561960.0,364516840.0,106050480.0
1963,736075460.0,738488740.0,378140360.0,113216200.0
1964,803790440.0,768528340.0,408636240.0,113044480.0
1965,783253120.0,744942880.0,398905520.0,108601960.0
1966,789817520.0,737496160.0,392331040.0,109075760.0
1967,746001760.0,737530880.0,391247360.0,106959000.0
1968,759594200.0,734101240.0,378704000.0,108399200.0
1969,741277360.0,733363700.0,365714000.0,116705080.0
1970,798944960.0,789417700.0,407646400.0,135322120.0
1971,750530120.0,751290840.0,387299160.0,112701160.0
1972,746833720.0,726701240.0,378932440.0,113430440.0
1973,792099180.0,761192720.0,408542880.0,118703280.0
1974,744266840.0,788888960.0,397734200.0,131477320.0
1975,764630100.0,759015560.0,378517040.0,128229120.0
1976,784510580.0,774713880.0,398004920.0,129374200.0
1977,679531580.0,682926960.0,330449840.0,117256560.0
1978,771041440.0,710124880.0,352022160.0,121137120.0
1979,764728000.0,723528800.0,361340120.0,113607880.0
1980,756024880.0,731533280.0,374856160.0,121158400.0
1981,800210480.0,751449640.0,383860800.0,120579200.0
1982,805354080.0,756408040.0,392070720.0,120974800.0
1983,818979720.0,753749120.0,398150040.0,119584480.0
1984,808760760.0,749202800.0,394630160.0,121001160.0
1985,698235480.0,688826160.0,341801880.0,113542600.0
1986,790344680.0,747789720.0,397410640.0,119176240.0
1987,689094280.0,702608240.0,353225920.0,117374920.0
1988,694391440.0,696529680.0,351465240.0,117311160.0
1989,685176720.0,674062280.0,330619960.0,113475280.0
1990,679492680.0,680957240.0,338448120.0,111600680.0
1991,682489000.0,695467120.0,347109080.0,113401480.0
1992,596934560.0,677410720.0,328608000.0,116468080.0
1993,579718280.0,641640640.0,315571680.0,120732680.0
1994,444695760.0,552752520.0,244100600.0,110126720.0
1995,271673360.0,466943320.0,142943520.0,91465360.0
1996,283834920.0,456033080.0,161197760.0,114682560.0
1997,313627240.0,456841480.0,185740040.0,128819920.0
1998,221435680.0,357846280.0,130085840.0,92029760.0
1999,244561640.0,350276160.0,146534680.0,98784400.0
2000,228311800.0,353979640.0,137415000.0,91651240.0
2001,234108520.0,295287760.0,140175400.0,94614160.0
2002,146726080.0,146730480.0,87490120.0,59699240.0
2003,123310320.0,123305120.0,70257240.0,53434920.0
2004,41493800.0,41493800.0,7656800.0,33966440.0
2005,16275800.0,16275640.0,3012400.0,13313640.0
2006,8000.0,8000.0,3200.0,3200.0
2007,8000.0,8000.0,3200.0,3200.0
2008,8000.0,8000.0,3200.0,3200.0
2009,8000.0,8000.0,3200.0,3200.0
2010,8000.0,8000.0,3200.0,3200.0
2011,8000.0,8000.0,3200.0,3200.0
2012,8000.0,8000.0,3200.0,3200.0
2013,8000.0,8000.0,3200.0,3200.0
2014,8000.0,8000.0,3200.0,3200.0
2015,8000.0,8000.0,3200.0,3200.0
2016,8000.0,8000.0,3200.0,3200.0
2017,8000.0,8000.0,3200.0,3200.0
2018,8000.0,8000.0,3200.0,3200.0
2019,8000.0,8000.0,3200.0,3200.0
2020,8000.0,8000.0,3200.0,3200.0
2021,8000.0,8000.0,3200.0,3200.0
2022,8000.0,8000.0,3200.0,3200.0
2023,8000.0,8000.0,3200.0,3200.0
2024,8000.0,8000.0,3200.0,3200.0
2025,8000.0,8000.0,3200.0,3200.0
2026,8000.0,8000.0,3200.0,3200.0
2027,8000.0,8000.0,3200.0,3200.0
2028,8000.0,8000.0,3200.0,3200.0
2029,8000.0,8000.0,3200.0,3200.0
2030,8000.0,8000.0,3200.0,3200.0
2031,8000.0,8000.0,3200.0,3200.0
2032,8000.0,8000.0,3200.0,3200.0
2033,8000.0,8000.0,3200.0,3200.0
2034,8000.0,8000.0,3200.0,3200.0
2035,8000.0,8000.0,3200.0,3200.0
2036,8000.0,8000.0,3200.0,3200.0
2037,8000.0,8000.0,3200.0,3200.0
2038,8000.0,8000.0,3200.0,3200.0
2039,8000.0,8000.0,3200.0,3200.0
2040,8000.0,8000.0,3200.0,3200.0
2041,8000.0,8000.0,3200.0,3200.0
2042,8000.0,8000.0,3200.0,3200.0
2043,8000.0,8000.0,3200.0,3200.0
2044,8000.0,8000.0,3200.0,3200.0
2045,8000.0,8000.0,3200.0,3200.0
2046,8000.0,8000.0,3200.0,3200.0
2047,8000.0,8000.0,3200.0,3200.0
2048,8000.0,8000.0,3200.0,3200.0
2049,8000.0,8000.0,3200.0,3200.0
2050,8000.0,8000.0,3200.0,3200.0
2051,8000.0,8000.0,3200.0,3200.0
2052,8000.0,8000.0,3200.0,3200.0
2053,8000.0,8000.0,3200.0,3200.0
2054,8000.0,8000.0,3200.0,3200.0
2055,8000.0,8000.0,3200.0,3200.0
2056,23360.0,30400.0,16160.0,5920.0
2057,210935780.0,235404840.0,93376680.0,43787240.0
2058,700781100.0,750769360.0,378622520.0,123207840.0
2059,749225520.0,708988880.0,361600120.0,119892840.0
2060,763575600.0,769490980.0,409021400.0,121576480.0
2061,781496180.0,774452820.0,410437640.0,123898040.0
2062,746753760.0,760835760.0,401118280.0,118755400.0
2063,716469460.0,742366600.0,379861960.0,115560080.0
2064,706600240.0,733205960.0,379369760.0,114355000.0
2065,733223840.0,752492600.0,392614640.0,120695320.0
2066,775539960.0,790672880.0,426616920.0,125866040.0
2067,759361600.0,750707720.0,396264320.0,119612200.0
2068,766776040.0,780724120.0,414723920.0,129328440.0
2069,780942320.0,757488080.0,403819320.0,138359800.0
2070,751346640.0,741683280.0,397422200.0,123587680.0
2071,806606280.0,781251800.0,425488800.0,138497360.0
2072,754302880.0,751303760.0,391348360.0,128309640.0
2073,776232360.0,762336360.0,403203400.0,133425400.0
2074,794076600.0,791406280.0,441425000.0,136352800.0
2075,787184400.0,769490080.0,415860080.0,136061400.0
2076,791016220.0,794007480.0,438471160.0,138534280.0
2077,762503340.0,776211080.0,425775160.0,139124280.0
2078,770159880.0,749087000.0,403909120.0,136878320.0
2079,851310600.0,777752520.0,432600520.0,135392040.0
2080,858977580.0,789096520.0,424524520.0,135726320.0
2081,823736220.0,750847040.0,406210120.0,123193640.0
2082,783246240.0,714426960.0,368081120.0,114905280.0
2083,714037400.0,682436960.0,312031880.0,105410160.0
2084,733082360.0,682991360.0,322585080.0,109781000.0
2085,727095760.0,668454600.0,312163040.0,111482040.0
2086,740379920.0,688930320.0,332332240.0,114716800.0
2087,724886720.0,678464920.0,327192440.0,110606760.0
2088,715484360.0,675724240.0,319443760.0,112335080.0
2089,724191840.0,688541880.0,330446080.0,114133160.0
2090,730975980.0,684354220.0,326374040.0,119029240.0
2091,723229540.0,671928500.0,320297240.0,111340880.0
2092,732849680.0,678743040.0,330047120.0,113955000.0
2093,731920640.0,666582600.0,321982040.0,116199840.0
2094,703822440.0,655651560.0,310110080.0,104210120.0
2095,709431300.0,661253560.0,304998960.0,106772920.0
2096,715413220.0,662150880.0,311845400.0,109408040.0
2097,715831120.0,673393080.0,325413360.0,113342800.0
2098,717885860.0,683407040.0,332053200.0,115819600.0
2099,718824540.0,688119920.0,331849520.0,118997600.0
2100,723313640.0,678552560.0,328838080.0,116692560.0
2101,720454400.0,673815440.0,326181360.0,113588240.0
2102,703459720.0,698920960.0,349733880.0,112660480.0
2103,786025360.0,723251880.0,373917920.0,115990520.0
2104,819543920.0,728393940.0,374644080.0,118823080.0
2105,818425200.0,728238300.0,371752120.0,119615200.0
2106,799394040.0,707240880.0,357693200.0,114571080.0
2107,800085160.0,690706680.0,343072080.0,113983080.0
2108,782178040.0,706457320.0,367044920.0,121368800.0
2109,782231440.0,698190280.0,358157840.0,111666160.0
2110,802730520.0,784180200.0,379974840.0,127573400.0
2111,752450120.0,818247400.0,399581760.0,129872240.0
2112,699896400.0,815505720.0,407235440.0,131583000.0
2113,653685840.0,784053280.0,398909680.0,131284120.0
2114,530160840.0,718134280.0,367286520.0,114294120.0
2115,372566960.0,572123120.0,268739920.0,104914680.0
2116,393477600.0,552302960.0,278870600.0,115873480.0
2117,353596720.0,538847680.0,254434760.0,100217960.0
2118,422646120.0,571686440.0,296122680.0,127886880.0
2119,243574080.0,393698840.0,167090280.0,77194800.0
2120,74445200.0,233576040.0,44895000.0,29782840.0
2121,8000.0,143986480.0,3200.0,3200.0
2122,8000.0,102044320.0,3200.0,3200.0
2123,8000.0,8000.0,3200.0,3200.0
2124,8000.0,8000.0,3200.0,3200.0
2125,8000.0,8000.0,3200.0,3200.0
2126,8000.0,8000.0,3200.0,3200.0
2127,8000.0,8000.0,3200.0,3200.0
2128,8000.0,8000.0,3200.0,3200.0
2129,8000.0,8000.0,3200.0,3200.0
2130,8000.0,8000.0,3200.0,3200.0
2131,8000.0,8000.0,3200.0,3200.0
2132,8000.0,8000.0,3200.0,3200.0
2133,8000.0,8000.0,3200.0,3200.0
2134,8000.0,8000.0,3200.0,3200.0
2135,8000.0,8000.0,3200.0,3200.0
2136,8000.0,8000.0,3200.0,3200.0
2137,8000.0,8000.0,3200.0,3200.0
2138,8000.0,8000.0,3200.0,3200.0
2139,8000.0,8000.0,3200.0,3200.0
2140,8000.0,8000.0,3200.0,3200.0
2141,8000.0,8000.0,3200.0,3200.0
2142,8000.0,8000.0,3200.0,3200.0
2143,8000.0,8000.0,3200.0,3200.0
2144,8000.0,8000.0,3200.0,3200.0
2145,8000.0,8000.0,3200.0,3200.0
2146,8000.0,8000.0,3200.0,3200.0
2147,8000.0,8000.0,3200.0,3200.0
2148,8000.0,8000.0,3200.0,3200.0
2149,8000.0,8000.0,3200.0,3200.0
2150,8000.0,8000.0,3200.0,3200.0
2151,8000.0,8000.0,3200.0,3200.0
2152,8000.0,8000.0,3200.0,3200.0
2153,8000.0,8000.0,3200.0,3200.0
2154,8000.0,8000.0,3200.0,3200.0
2155,8000.0,8000.0,3200.0,3200.0
2156,8000.0,8000.0,3200.0,3200.0
2157,8000.0,8000.0,3200.0,3200.0
2158,8000.0,8000.0,3200.0,3200.0
2159,8000.0,8000.0,3200.0,3200.0
2160,8000.0,8000.0,3200.0,3200.0
2161,8000.0,8000.0,3200.0,3200.0
2162,8000.0,8000.0,3200.0,3200.0
2163,8000.0,8000.0,3200.0,3200.0
2164,8000.0,8000.0,3200.0,3200.0
2165,8000.0,8000.0,3200.0,3200.0
2166,8000.0,8000.0,3200.0,3200.0
2167,8000.0,8000.0,3200.0,3200.0
2168,8000.0,8000.0,3200.0,3200.0
2169,8000.0,8000.0,3200.0,3200.0
2170,8000.0,8000.0,3200.0,3200.0
2171,8000.0,8000.0,3200.0,3200.0
2172,8000.0,8000.0,3200.0,3200.0
2173,8000.0,8000.0,3200.0,3200.0
2174,8000.0,8000.0,3200.0,3200.0
2175,8000.0,8000.0,3200.0,3200.0
2176,8000.0,52160.0,3200.0,3200.0
2177,184377480.0,289020040.0,102626160.0,39781000.0
2178,618254600.0,717589400.0,326315320.0,107421360.0
2179,728759200.0,806312280.0,402351680.0,131505240.0
2180,716673600.0,777358520.0,380755040.0,129211800.0
2181,748986740.0,851757840.0,404123640.0,141476080.0
2182,743240500.0,808133840.0,401410400.0,130986240.0
2183,709237600.0,819246880.0,389857440.0,128947920.0
2184,716689960.0,798388520.0,378976520.0,132901080.0
2185,712725340.0,755750920.0,360231840.0,123928920.0
2186,711363840.0,768191840.0,370240400.0,126143760.0
2187,735577460.0,823362160.0,391770680.0,131882920.0
2188,747518760.0,816229920.0,388726840.0,136414280.0
2189,725124680.0,781469080.0,386896040.0,127573280.0
2190,733197200.0,795666040.0,398224240.0,128190240.0
2191,710619180.0,769797280.0,379905080.0,123861400.0
2192,714983340.0,746377200.0,355939800.0,122847960.0
2193,700120720.0,757041880.0,359094520.0,120769320.0
2194,661129960.0,722881240.0,330839600.0,116775680.0
2195,700821600.0,742056560.0,352540440.0,123741120.0
2196,698420560.0,761269920.0,365008200.0,122833440.0
2197,708868920.0,756930080.0,366822240.0,124424920.0
2198,720173840.0,767289160.0,374879120.0,126257040.0
2199,708764240.0,769684400.0,378053360.0,122443080.0
2200,719894900.0,770681600.0,374831480.0,123923400.0
2201,731588580.0,774738120.0,384563200.0,126495800.0
2202,721050320.0,759394820.0,376631600.0,121774480.0
2203,691488940.0,759404340.0,368630840.0,119619360.0
2204,678854140.0,727478240.0,343401240.0,119687600.0
2205,709887160.0,761643120.0,370866080.0,123263600.0
2206,749227800.0,786159120.0,398516760.0,122001960.0
2207,692360960.0,750105920.0,363265400.0,117510800.0
2208,697517360.0,759189360.0,353414360.0,114766600.0
2209,745024040.0,748533440.0,370166920.0,123685160.0
2210,745327920.0,717798880.0,340872960.0,121386360.0
2211,785319360.0,765092280.0,384054600.0,127037800.0
2212,753461120.0,754458640.0,375750160.0,127554080.0
2213,775405560.0,771785340.0,379491440.0,129305320.0
2214,759193000.0,767620900.0,375139760.0,125622440.0
2215,699511560.0,740453120.0,352286320.0,121616000.0
2216,768914560.0,776044400.0,370037080.0,130306360.0
2217,698023120.0,788774040.0,355887440.0,122878720.0
2218,761053680.0,808222480.0,384217520.0,141209600.0
2219,757944800.0,790205920.0,387049720.0,125925320.0
2220,721910760.0,759075720.0,351137160.0,124768840.0
2221,766735540.0,808118480.0,386517760.0,132525200.0
2222,726469460.0,766544600.0,373025200.0,123901760.0
2223,765979680.0,767000360.0,363351480.0,126187760.0
2224,764521940.0,750992080.0,362041440.0,121700760.0
2225,797246340.0,803920200.0,397433440.0,150198920.0
2226,792035080.0,826260560.0,380380160.0,147394360.0
2227,777201600.0,811629600.0,396394320.0,136113480.0
2228,743447760.0,760071920.0,378445800.0,126590120.0
2229,765080160.0,754826200.0,387488040.0,135697200.0
2230,838937380.0,748964320.0,430152360.0,147684520.0
2231,763840780.0,645961440.0,389758040.0,120050000.0
2232,734354980.0,558048400.0,354267800.0,114585640.0
2233,722750940.0,529692760.0,373862760.0,122657960.0
2234,749469160.0,577822560.0,405643880.0,121784200.0
2235,631443080.0,393444720.0,299251360.0,80699280.0
2236,592218840.0,322762320.0,257720480.0,66044240.0
2237,446005620.0,179970600.0,139502720.0,41027240.0
2238,326239900.0,115021280.0,89364400.0,26014160.0
2239,318669880.0,142848680.0,119880960.0,23413640.0
2240,311934560.0,113979720.0,103985680.0,10351800.0
2241,156090240.0,1303000.0,1190960.0,114600.0
2242,89157040.0,8000.0,3200.0,3200.0
2243,14451520.0,8000.0,3200.0,3200.0
2244,8000.0,8000.0,3200.0,3200.0
2245,8000.0,8000.0,3200.0,3200.0
2246,8000.0,8000.0,3200.0,3200.0
2247,8000.0,8000.0,3200.0,3200.0
2248,8000.0,8000.0,3200.0,3200.0
2249,8000.0,8000.0,3200.0,3200.0
2250,8000.0,8000.0,3200.0,3200.0
2251,8000.0,8000.0,3200.0,3200.0
2252,8000.0,8000.0,3200.0,3200.0
2253,8000.0,8000.0,3200.0,3200.0
2254,8000.0,8000.0,3200.0,3200.0
2255,8000.0,8000.0,3200.0,3200.0
2256,8000.0,8000.0,3200.0,3200.0
2257,8000.0,8000.0,3200.0,3200.0
2258,8000.0,8000.0,3200.0,3200.0
2259,8000.0,8000.0,3200.0,3200.0
2260,8000.0,8000.0,3200.0,3200.0
2261,8000.0,8000.0,3200.0,3200.0
2262,8000.0,8000.0,3200.0,3200.0
2263,8000.0,8000.0,3200.0,3200.0
2264,8000.0,8000.0,3200.0,3200.0
2265,8000.0,8000.0,3200.0,3200.0
2266,8000.0,8000.0,3200.0,3200.0
2267,8000.0,8000.0,3200.0,3200.0
2268,8000.0,8000.0,3200.0,3200.0
2269,8000.0,8000.0,3200.0,3200.0
2270,8000.0,8000.0,3200.0,3200.0
2271,8000.0,8000.0,3200.0,3200.0
2272,8000.0,8000.0,3200.0,3200.0
2273,8000.0,8000.0,3200.0,3200.0
2274,8000.0,8000.0,3200.0,3200.0
2275,8000.0,8000.0,3200.0,3200.0
2276,8000.0,8000.0,3200.0,3200.0
2277,8000.0,8000.0,3200.0,3200.0
2278,8000.0,8000.0,3200.0,3200.0
2279,8000.0,8000.0,3200.0,3200.0
2280,8000.0,8000.0,3200.0,3200.0
2281,8000.0,8000.0,3200.0,3200.0
2282,8000.0,8000.0,3200.0,3200.0
2283,8000.0,8000.0,3200.0,3200.0
2284,8000.0,8000.0,3200.0,3200.0
2285,8000.0,8000.0,3200.0,3200.0
2286,8000.0,8000.0,3200.0,3200.0
2287,8000.0,8000.0,3200.0,3200.0
2288,8000.0,8000.0,3200.0,3200.0
2289,8000.0,8000.0,3200.0,3200.0
2290,8000.0,8000.0,3200.0,3200.0
2291,8000.0,8000.0,3200.0,3200.0
2292,8000.0,8000.0,3200.0,3200.0
2293,8000.0,8000.0,3200.0,3200.0
2294,8000.0,8000.0,3200.0,3200.0
2295,8000.0,8000.0,3200.0,3200.0
2296,8000.0,8000.0,3200.0,3200.0
2297,142448360.0,140475080.0,64687120.0,22156680.0
2298,606186920.0,571831920.0,295195040.0,86305000.0
2299,728507800.0,691670080.0,342371400.0,99311880.0
2300,737342520.0,751628440.0,361073520.0,100270200.0
2301,705674900.0,707262680.0,322390600.0,95831480.0
2302,680983580.0,718605120.0,335703120.0,100226920.0
2303,687219380.0,723896800.0,339600000.0,99772600.0
2304,714342900.0,749463320.0,352999960.0,108216880.0
2305,746011320.0,758934120.0,364170640.0,101839440.0
2306,761903760.0,783344740.0,372556000.0,104926320.0
2307,752315320.0,802858100.0,374180520.0,104073760.0
2308,660470560.0,744970340.0,315611240.0,100343960.0
2309,683918880.0,769839380.0,367786120.0,104731240.0
2310,709202140.0,687334080.0,376690240.0,122436480.0
2311,808083860.0,672253800.0,391358000.0,131596000.0
2312,840152680.0,697700480.0,424244480.0,136479560.0
2313,772568360.0,756490280.0,377694320.0,111806200.0
2314,742560960.0,715310400.0,365398840.0,105116640.0
2315,692787960.0,678093480.0,345565000.0,103119040.0
2316,656957840.0,661854200.0,328401400.0,100068080.0
2317,654464200.0,656816400.0,319736000.0,100245760.0
2318,659608240.0,632347740.0,301890840.0,89854560.0
2319,694103840.0,651451900.0,327182040.0,97954920.0
2320,749368060.0,697602840.0,379850120.0,107450400.0
2321,735334660.0,692298120.0,366920640.0,105076600.0
2322,677941760.0,662136240.0,333116160.0,91480560.0
2323,695630560.0,673241280.0,344745440.0,97012960.0
2324,744326960.0,688684080.0,360529840.0,103423800.0
2325,730679280.0,698506040.0,363536640.0,97677880.0
2326,682812780.0,668263000.0,334174600.0,94885000.0
2327,705389460.0,681406360.0,349560880.0,90125960.0
2328,714525240.0,688393080.0,350629760.0,93434960.0
2329,697660780.0,673543640.0,341488640.0,92933880.0
2330,665559100.0,648538480.0,315903640.0,90936760.0
2331,642145360.0,642967760.0,312482080.0,90688800.0
2332,700398160.0,659688000.0,329776200.0,92833320.0
2333,703633240.0,671899760.0,337979600.0,91925080.0
2334,752882680.0,715706720.0,382216440.0,100641240.0
2335,744040420.0,707295160.0,370026440.0,100413840.0
2336,726323840.0,694269160.0,363659000.0,100139800.0
2337,745280820.0,708126800.0,373029880.0,104493920.0
2338,683546640.0,650546760.0,328446040.0,96334720.0
2339,699783920.0,659718760.0,340722000.0,99263760.0
2340,700959440.0,646012160.0,338723720.0,100027400.0
2341,695980640.0,663485520.0,354541600.0,104714760.0
2342,699069600.0,666876800.0,350572760.0,105122320.0
2343,724625360.0,688686840.0,365921080.0,102678400.0
2344,730530440.0,703501640.0,353477240.0,96612960.0
2345,716694640.0,685464760.0,349014800.0,93822880.0
2346,676198080.0,644650200.0,305026360.0,91912640.0
2347,743869120.0,689393960.0,347016960.0,95776440.0
2348,724811400.0,666254280.0,333035040.0,89198080.0
2349,659260320.0,656142200.0,315934400.0,93022360.0
2350,659569320.0,630935420.0,310826320.0,94017520.0
2351,616597720.0,642448700.0,316874120.0,93857040.0
2352,538237600.0,581191240.0,261430920.0,81637880.0
2353,641226840.0,634767120.0,335217760.0,101772720.0
2354,573507800.0,617819760.0,300881360.0,94838920.0
2355,354624680.0,508696320.0,197065840.0,75242080.0
2356,244507280.0,473200200.0,171123400.0,71357920.0
2357,247751880.0,419414360.0,164071360.0,84495600.0
2358,252456880.0,372609720.0,150778400.0,102416080.0
2359,261628200.0,365016880.0,155518600.0,106930080.0
2360,255603080.0,351620600.0,150061400.0,106327680.0
2361,292268440.0,345799600.0,172270600.0,120903120.0
2362,281209840.0,342583600.0,164769720.0,117308240.0
2363,314366840.0,330233840.0,184346200.0,130989040.0
2364,316814880.0,316822840.0,189370200.0,128434080.0
2365,281642120.0,281642120.0,166613800.0,115900640.0
2366,269470440.0,269473040.0,161240880.0,109066560.0
2367,214417160.0,214406280.0,129143160.0,85927280.0
2368,200349440.0,200350080.0,119419920.0,81549840.0
2369,208276960.0,208276000.0,121122640.0,87798960.0
2370,191628480.0,191628160.0,112708200.0,79514520.0
2371,187055040.0,187057640.0,106623680.0,81018440.0
